order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
4dc8a2ac50d048a6b0172d83683c0626,190ae1dbec37450ebb0df1d4924a3c1b,delivered,2017-11-25 14:00:00,2017-11-25 15:00:00,2017-11-28 15:00:00,2017-12-09 14:00:00,2017-12-13 14:00:00
b9ad127428a04245a1cda0346c6922ec,b6bf6154860140ea9c261aa46c72bc4e,delivered,2017-11-21 20:00:00,2017-11-23 05:00:00,2017-11-26 05:00:00,2017-12-08 20:00:00,2017-12-13 20:00:00
618ea485ecbc41b2ab82ef3c163685eb,0541fdc6dab84fc18c155dfc387506fd,canceled,2017-12-17 10:00:00,2017-12-18 11:00:00,,,2018-01-03 10:00:00
c28d18de761b41c191835387836b5dcf,87f7a13a3ee649e2a763d10cfbf96a64,delivered,2017-12-11 18:00:00,2017-12-12 18:00:00,2017-12-14 18:00:00,2017-12-23 18:00:00,2017-12-21 18:00:00
0550dfd138e144a284c6a59b40b5dfb8,0e36384df92e431a9cdaba842df381a8,delivered,2017-12-14 21:00:00,2017-12-15 16:00:00,2017-12-18 16:00:00,2018-01-01 21:00:00,2018-01-02 21:00:00
7db2ccfd12ec4c1199166ac1de333550,cc02a84cc151493fbc6531b8d943a2d5,delivered,2017-12-16 23:00:00,2017-12-18 11:00:00,2017-12-22 11:00:00,2017-12-31 23:00:00,2018-01-06 23:00:00
832b54fc272d4b4492a9dc6deb319846,e4c7ecdce82241559aa52bfe20a09e2c,delivered,2017-12-23 19:00:00,2017-12-25 05:00:00,2017-12-28 05:00:00,2017-12-31 19:00:00,2018-01-04 19:00:00
fadcb7596cb44575841fafa825892be3,a388dc2410234064a99d96ff05485c35,delivered,2017-12-20 17:00:00,2017-12-22 03:00:00,2017-12-26 03:00:00,2018-01-02 17:00:00,2018-01-03 17:00:00
c27de94f658d40ada4c3875013d60188,e34a98dc86d7442183a0cc5a7674afff,delivered,2017-12-04 16:00:00,2017-12-05 22:00:00,2017-12-07 22:00:00,2017-12-25 16:00:00,2017-12-28 16:00:00
422385f3f4654ac2a031e95d135bcae1,5cd1a634d6c14d0c9c33362c77f95307,delivered,2018-01-23 09:00:00,2018-01-23 10:00:00,2018-01-25 10:00:00,2018-02-02 09:00:00,2018-02-02 09:00:00
12957109d4f549f9a42a5ad5a71e972e,7cb085dd1a4040e08e0f1a6c70b0da59,delivered,2018-01-19 01:00:00,2018-01-20 08:00:00,2018-01-21 08:00:00,2018-01-30 01:00:00,2018-01-31 01:00:00
cc25ccd1c8af4e52a41d3f7892bda308,6423f383d3ac4e838500aa8d2991b9f6,delivered,2018-01-13 12:00:00,2018-01-14 13:00:00,2018-01-18 13:00:00,2018-02-17 12:00:00,2018-02-06 12:00:00
f5d559badf264579afc12d9402856469,ea154b60a63e4a1583dda687c702ee12,delivered,2018-01-22 11:00:00,2018-01-23 22:00:00,2018-01-27 22:00:00,2018-01-30 11:00:00,2018-02-04 11:00:00
5d031224e3d1419093a8c784109ffc38,0c486607f8dc414db0233bc41c03109c,delivered,2018-01-11 14:00:00,2018-01-12 05:00:00,2018-01-14 05:00:00,2018-02-02 14:00:00,2018-02-03 14:00:00
2ff75d8349f24f84a5dbb43e10083404,930bca6cde484552b44dd0a4cb11581c,delivered,2018-01-03 21:00:00,2018-01-03 23:00:00,2018-01-05 23:00:00,2018-01-26 21:00:00,2018-01-26 21:00:00
a6e0050ef4774b868b8de52d61bb77bf,ead03827d3804183bebf5af7ed024736,delivered,2018-01-21 21:00:00,2018-01-22 00:00:00,2018-01-26 00:00:00,2018-01-28 21:00:00,2018-02-01 21:00:00
161ab737c6e944eb9279a949f545ab21,b6110733643d4922b58b599e20fd8bdc,delivered,2018-01-06 16:00:00,2018-01-07 13:00:00,2018-01-10 13:00:00,2018-01-24 16:00:00,2018-01-25 16:00:00
b7fc5b292b574322acec3b4a9e2c0e89,58b461ecef3d4bdfb341548b4a93ae16,delivered,2018-02-15 09:00:00,2018-02-15 21:00:00,2018-02-19 21:00:00,2018-03-05 09:00:00,2018-03-05 09:00:00
84064c744b6543f89b7494f88ed0d4ea,1ff6083fa47945a0ae0961a5816f62fb,delivered,2018-02-27 16:00:00,2018-02-28 19:00:00,2018-03-02 19:00:00,2018-03-18 16:00:00,2018-03-19 16:00:00
98d6f8e1b8034982940191752e788e7f,7550fcca3ca44cf3b7852c5475cbcc4a,delivered,2018-02-09 07:00:00,2018-02-09 17:00:00,2018-02-13 17:00:00,2018-02-24 07:00:00,2018-02-28 07:00:00
a2883c3b50f84a01889f5fbf07b7c8aa,aeea528bc62c4c5b80d982129dc7746b,delivered,2018-02-14 07:00:00,2018-02-14 13:00:00,2018-02-18 13:00:00,2018-03-04 07:00:00,2018-03-04 07:00:00
ec298f98156d4b6b91317e5b37995b41,7e8aad82210e45938bf209b7c4b0a480,delivered,2018-02-03 08:00:00,2018-02-03 11:00:00,2018-02-04 11:00:00,2018-02-19 08:00:00,2018-02-25 08:00:00
07db2b1579a741d1a8d13973595f8b73,c1aa879c76234922a830c02226c6ee80,delivered,2018-02-17 06:00:00,2018-02-17 07:00:00,2018-02-19 07:00:00,2018-03-04 06:00:00,2018-03-09 06:00:00
8eb26da2da714db783a5bbe9f994ec69,1a0b97d7a68b4a94b08ace575babc961,delivered,2018-02-09 22:00:00,2018-02-10 14:00:00,2018-02-13 14:00:00,2018-02-22 22:00:00,2018-02-25 22:00:00
6f9656a05cae4c12a43b5ccf082b80e0,d6bae70038394975a312f05f316acf60,delivered,2018-03-11 08:00:00,2018-03-12 16:00:00,2018-03-16 16:00:00,2018-03-27 08:00:00,2018-04-01 08:00:00
44616dbaa00c4b16a7406d790afc5f66,5ca05cdb790e472bb04901a1e9d3de29,delivered,2018-03-13 10:00:00,2018-03-14 01:00:00,2018-03-16 01:00:00,2018-04-14 10:00:00,2018-04-05 10:00:00
0f7e846adb4340d39852b1fcbe57fdb9,e722cc2e9ed84918b75f51b7c668f03e,delivered,2018-03-11 04:00:00,2018-03-12 05:00:00,2018-03-14 05:00:00,2018-03-22 04:00:00,2018-03-27 04:00:00
f23f90f4eb37437d9110570c1ce929de,1f241838365f4620ba9fa088abad052c,delivered,2018-03-26 15:00:00,2018-03-27 14:00:00,2018-03-29 14:00:00,2018-04-16 15:00:00,2018-04-20 15:00:00
1cb6c7ae216241d7a054635c2599c215,daf401c08812432a876dbe635337c815,delivered,2018-03-18 01:00:00,2018-03-18 05:00:00,2018-03-19 05:00:00,2018-03-24 01:00:00,2018-03-30 01:00:00
f1062c4b3a9a473a9becd17518db5e87,afd31559b4784bf19f4331d93c23cd66,delivered,2018-04-24 04:00:00,2018-04-25 10:00:00,2018-04-28 10:00:00,2018-05-15 04:00:00,2018-05-04 04:00:00
042fa47d6912470e8112778ae136529d,1e21d191739c4d06bbdd910d30c8f9e7,canceled,2018-04-23 15:00:00,2018-04-25 03:00:00,,,2018-05-03 15:00:00
89e54792c4284fd3a54830b263fb5290,4a88fd57512f4d7c8dcf2266013b4c15,delivered,2018-04-10 17:00:00,2018-04-11 21:00:00,2018-04-13 21:00:00,2018-04-29 17:00:00,2018-04-29 17:00:00
9875a4ae5f0a49b9a630f5260d65abd7,01ec37a23b904ef6be5a597c5e5b6c0c,delivered,2018-04-08 19:00:00,2018-04-09 13:00:00,2018-04-13 13:00:00,2018-04-23 19:00:00,2018-04-26 19:00:00
f446382e8def495085a1ed872cb9af91,c15f92022bf844968eaa7f657f2f34d6,delivered,2018-04-24 07:00:00,2018-04-24 13:00:00,2018-04-25 13:00:00,2018-05-10 07:00:00,2018-05-13 07:00:00
906f6c79ba2b47b59572663a58d01207,c09954a0eb204868bd6091bde8d09a6f,delivered,2018-04-03 20:00:00,2018-04-04 02:00:00,2018-04-08 02:00:00,2018-04-08 20:00:00,2018-04-13 20:00:00
34d64a33c5134456b2f15af8da001c7c,c2cfb9c7af8546cbae3092e0c33c080c,delivered,2018-04-18 01:00:00,2018-04-19 08:00:00,2018-04-22 08:00:00,2018-05-07 01:00:00,2018-05-05 01:00:00
1b7b5b31f25f499d988173bb852f6434,1badfaf8c8884c02969b34def2b43b86,delivered,2018-04-07 10:00:00,2018-04-07 20:00:00,2018-04-11 20:00:00,2018-04-15 10:00:00,2018-04-17 10:00:00
16236bb3db0542ad82d6ba89badebcec,e7f098ae75174fd4b3d3dde69ec6b8e0,delivered,2018-04-20 12:00:00,2018-04-20 21:00:00,2018-04-21 21:00:00,2018-05-08 12:00:00,2018-05-10 12:00:00
e972d5972553405eb0c3d8814fb34958,4f47b7423b7548c7a81b879d96f62cde,delivered,2018-04-09 02:00:00,2018-04-10 04:00:00,2018-04-13 04:00:00,2018-05-04 02:00:00,2018-04-29 02:00:00
5609e31504684465aaa6977f1a48075b,2600fa7fa93b4e0db390705e85945190,delivered,2018-04-09 11:00:00,2018-04-10 12:00:00,2018-04-11 12:00:00,2018-04-29 11:00:00,2018-05-01 11:00:00
64dba5e453394159963ffc79ca99ff0e,c9479527f23c4a01860d11cc91db9714,delivered,2018-05-04 08:00:00,2018-05-04 18:00:00,2018-05-08 18:00:00,2018-05-18 08:00:00,2018-05-18 08:00:00
d2f8f1d9db61452097b6eb9ec766320f,7bdf76fa3db346e4a7366c2db8591545,delivered,2018-05-16 11:00:00,2018-05-16 17:00:00,2018-05-18 17:00:00,2018-05-30 11:00:00,2018-06-03 11:00:00
284af35086d741aba052b8e4cf1acc9b,bdbc5dfc7adc4b328d1e6203813bbdcf,delivered,2018-05-05 00:00:00,2018-05-05 06:00:00,2018-05-08 06:00:00,2018-05-17 00:00:00,2018-05-17 00:00:00
b7d7ac0c72ef4c91b663baf0f7be9526,8742ec64272b44798e76f0cf46c2959f,delivered,2018-05-26 02:00:00,2018-05-26 13:00:00,2018-05-30 13:00:00,2018-06-10 02:00:00,2018-06-12 02:00:00
92f63f9eae0c4a488a81fe705dbddf96,d678b4bb66ba4e8ab19998b9d5316512,delivered,2018-05-06 02:00:00,2018-05-07 05:00:00,2018-05-10 05:00:00,2018-05-21 02:00:00,2018-05-21 02:00:00
03fdc872f44c4425be059753af2522d9,aef5fa6cb86f4c629842c00af198e832,delivered,2018-05-25 20:00:00,2018-05-26 09:00:00,2018-05-30 09:00:00,2018-06-17 20:00:00,2018-06-19 20:00:00
38e1e34685f349b18bf3f9f6a87ae2a3,6ae12f578ef44b5ca0f91982143948c5,delivered,2018-05-28 19:00:00,2018-05-29 17:00:00,2018-06-02 17:00:00,2018-06-13 19:00:00,2018-06-19 19:00:00
6e45006cee2342b0a11eee92d1f63cef,db6b0b5cac6744d4bef613c510a8734d,delivered,2018-05-11 10:00:00,2018-05-11 22:00:00,2018-05-15 22:00:00,2018-05-25 10:00:00,2018-05-27 10:00:00
654e4e3d19834ced9ff27a63c4d50eab,6c35fbad330643a2b9f784cb8cfb6bc9,delivered,2018-06-20 07:00:00,2018-06-21 09:00:00,2018-06-24 09:00:00,2018-07-06 07:00:00,2018-07-10 07:00:00
e956734898f64857be19d813bbcd1da4,48e2eafb8b7b4403b7f862d56b61f726,delivered,2018-06-23 17:00:00,2018-06-24 23:00:00,2018-06-26 23:00:00,2018-07-01 17:00:00,2018-07-03 17:00:00
490742e0ab544685853734d4cdd29b23,c7896f2de1bb41b7b96409ba43d004ae,delivered,2018-06-28 13:00:00,2018-06-29 09:00:00,2018-07-01 09:00:00,2018-07-22 13:00:00,2018-07-23 13:00:00
cc209ab5e0db42d59c02eb6b22556284,3a7171cd3b35443e8541e01a2f91f40c,delivered,2018-06-04 14:00:00,2018-06-06 01:00:00,2018-06-10 01:00:00,2018-06-23 14:00:00,2018-06-29 14:00:00
dbecc91dde0f445bb0b31d453639b6b2,00cdcc4999214c69aea3e0d12c0f0a0b,delivered,2018-06-05 07:00:00,2018-06-05 10:00:00,2018-06-09 10:00:00,2018-06-24 07:00:00,2018-06-26 07:00:00
a20f3ecd7ada4bf59a99adc3f1914824,9a8968d6984249ed9f627e1e525a2757,delivered,2017-01-02 03:00:00,2017-01-03 13:00:00,2017-01-05 13:00:00,2017-01-17 03:00:00,2017-01-20 03:00:00
9ca1ad37b06b44a7a3f8a347b6f2a5ab,d20508e1ced54ee4abc34ea67642b897,canceled,2017-01-13 00:00:00,2017-01-14 03:00:00,,,2017-02-07 00:00:00
62fcbcef3dc54cf1ac8a60f2f135e034,0ccd6514fa0b496a9bc29cb1228794ea,delivered,2017-01-25 04:00:00,2017-01-26 10:00:00,2017-01-28 10:00:00,2017-02-13 04:00:00,2017-02-15 04:00:00
1570585383a64ddaba61f0dd32f41242,9ba29e8c1444498983761c55d51cfd70,delivered,2017-01-25 22:00:00,2017-01-26 18:00:00,2017-01-27 18:00:00,2017-02-18 22:00:00,2017-02-18 22:00:00
72f2154a5d4641ae8ea60956eee9eec4,dc021c1a516842e28b791f24c1be7926,delivered,2017-01-05 21:00:00,2017-01-06 13:00:00,2017-01-08 13:00:00,2017-01-18 21:00:00,2017-01-20 21:00:00
3477e552269244cdbd40809dd21268d0,744b291056bb4013af79cc583f3f66f4,delivered,2017-01-09 12:00:00,2017-01-10 16:00:00,2017-01-14 16:00:00,2017-02-03 12:00:00,2017-01-24 12:00:00
2d0d09d51feb446aacf2427f49f1e4ff,ca060b04314e461d9f4012b05ca5e928,canceled,2017-01-20 13:00:00,2017-01-21 03:00:00,,,2017-02-11 13:00:00
517544181197490aaab54b068b8d248a,dfd3005bca6840bb81be389e377466d3,delivered,2017-02-27 17:00:00,2017-02-28 06:00:00,2017-03-04 06:00:00,2017-03-25 17:00:00,2017-03-14 17:00:00
2d5cf61e485b435ba39b2b7fa06096b1,ba0318cb3145487a9f0e2e8097cd4ae8,delivered,2017-02-21 12:00:00,2017-02-22 11:00:00,2017-02-25 11:00:00,2017-03-11 12:00:00,2017-03-15 12:00:00
5f5fe3147a0545a7a333ab6644e6f427,b614114a18374d50bcd651abe37391fa,delivered,2017-02-21 18:00:00,2017-02-22 15:00:00,2017-02-23 15:00:00,2017-03-05 18:00:00,2017-03-05 18:00:00
bc5224fbfff84005ab2e065b945999fb,d970158967c0493598649f8884ef375a,delivered,2017-03-18 12:00:00,2017-03-19 13:00:00,2017-03-23 13:00:00,2017-04-21 12:00:00,2017-04-10 12:00:00
eb367ccc149244d5bde3fd8b3436fd40,992bc542750a40f1830cf76eda019aee,delivered,2017-03-19 05:00:00,2017-03-19 17:00:00,2017-03-22 17:00:00,2017-04-09 05:00:00,2017-04-13 05:00:00
24895903988d498b9187dab73831f12c,98040c8257514ff9aef25191b3373b19,delivered,2017-03-17 04:00:00,2017-03-18 16:00:00,2017-03-22 16:00:00,2017-03-30 04:00:00,2017-04-02 04:00:00
b212efb783ef4115a5e34ce181cf099b,b1971f68b069410da841ae982ad9ea53,delivered,2017-04-17 05:00:00,2017-04-17 20:00:00,2017-04-20 20:00:00,2017-05-03 05:00:00,2017-04-29 05:00:00
f475da0a832944fa970a28c65b2a1237,851cc2ee8dee4e72b5d1941e53eb734a,delivered,2017-04-26 14:00:00,2017-04-26 22:00:00,2017-04-27 22:00:00,2017-05-17 14:00:00,2017-05-21 14:00:00
66d71698839442f49498790ac598e036,6061c5a8a9e741229c3c109e99257a61,delivered,2017-04-26 23:00:00,2017-04-28 03:00:00,2017-04-29 03:00:00,2017-05-15 23:00:00,2017-05-20 23:00:00
9f4cb0d352cf4fa5bbcf3fcc49c524e4,fdbe79cd6deb43b99f1d64c9d595fc90,delivered,2017-04-03 14:00:00,2017-04-03 20:00:00,2017-04-07 20:00:00,2017-04-21 14:00:00,2017-04-21 14:00:00
9748b82c9f7b4753b5375ecffaa41f7e,5bb509157f0d43f191ef344596cd0497,delivered,2017-04-27 23:00:00,2017-04-29 03:00:00,2017-05-01 03:00:00,2017-05-12 23:00:00,2017-05-18 23:00:00
d7bb18e372e7422c860c06f77f7745fa,a7dcce458e5d4d72a612b43f621e2218,delivered,2017-05-20 11:00:00,2017-05-20 22:00:00,2017-05-23 22:00:00,2017-06-05 11:00:00,2017-06-07 11:00:00
2946fedb625e440b84e0aedcc89e61fc,b3759478e28e44159786ed6479124232,delivered,2017-05-18 21:00:00,2017-05-20 00:00:00,2017-05-21 00:00:00,2017-05-25 21:00:00,2017-05-31 21:00:00
513a6aa0410749baa8c17d71f7a9625f,70c6e930c41c4f119fea65d109d25de5,delivered,2017-05-09 04:00:00,2017-05-10 06:00:00,2017-05-14 06:00:00,2017-06-09 04:00:00,2017-05-29 04:00:00
72dc9536c25844fa955141c37de1c82d,099af84622c64a14add676b291d4effd,delivered,2017-05-14 14:00:00,2017-05-14 20:00:00,2017-05-18 20:00:00,2017-05-24 14:00:00,2017-05-26 14:00:00
2647538260094fa8afc857586076d44a,349381a5a40f48bbb3dea55a695293da,delivered,2017-05-17 10:00:00,2017-05-17 16:00:00,2017-05-21 16:00:00,2017-05-22 10:00:00,2017-05-27 10:00:00
655e2fef8520412694a564177c355cca,716eba2df48643d8b20416f912b5cd51,delivered,2017-06-08 13:00:00,2017-06-09 10:00:00,2017-06-12 10:00:00,2017-06-20 13:00:00,2017-06-24 13:00:00
050272b11ae74e779aed6736060db3d5,5460e7d4fced4b45994a96cd08c89563,canceled,2017-06-27 10:00:00,2017-06-29 03:00:00,,,2017-07-08 10:00:00
0072df06eb29410680f233c8cc47ff22,ed0c949d250142c0ae05eafa848eb147,canceled,2017-06-07 14:00:00,2017-06-08 18:00:00,,,2017-07-01 14:00:00
3e014646e7784a87b7f3eebf581d04d4,92e292cdb46846eba54ce829ec6acb84,canceled,2017-06-11 05:00:00,2017-06-12 05:00:00,,,2017-06-29 05:00:00
a7b54ecad6b246178d2f6f22cc187537,de25af50477e4084ab6d963f6281a247,delivered,2017-06-22 05:00:00,2017-06-23 01:00:00,2017-06-25 01:00:00,2017-07-03 05:00:00,2017-07-03 05:00:00
0d1a7e0de18f48ef9abbe403dbc0e0a5,1dbaa8cff85245d68d64e451b5261378,delivered,2017-07-08 15:00:00,2017-07-09 06:00:00,2017-07-13 06:00:00,2017-08-01 15:00:00,2017-07-20 15:00:00
f727c689a1724432a89a029abe3c4e9d,67d602a67b074f9593d9f90e1e20a4e1,canceled,2017-07-24 04:00:00,2017-07-25 05:00:00,,,2017-08-18 04:00:00
6c7558781cbd4bf0b0bd4ba26662dd12,b003d0475aa34bc0ae3955b6d931bda8,delivered,2017-07-13 09:00:00,2017-07-13 18:00:00,2017-07-15 18:00:00,2017-08-06 09:00:00,2017-07-27 09:00:00
1eb01c6f2e87409eaadc48832f05f033,7eb046fc956b4fc58ad79b78bd5544d1,delivered,2017-08-07 14:00:00,2017-08-08 00:00:00,2017-08-12 00:00:00,2017-08-25 14:00:00,2017-08-28 14:00:00
20bdab4a587e4e7db6cd3bb61d3cbc78,1811b863ca414a1a9c3c7d00ae7c36c9,delivered,2017-08-05 04:00:00,2017-08-06 05:00:00,2017-08-09 05:00:00,2017-08-16 04:00:00,2017-08-18 04:00:00
7c05a473fbe2406d95e0e7ba0d099723,6bf3d34d3dca4d768f5be7c3c64eacd1,delivered,2017-08-10 20:00:00,2017-08-11 15:00:00,2017-08-12 15:00:00,2017-08-17 20:00:00,2017-08-22 20:00:00
0aa5e5943d454260b2faede0fcc550e5,e684f0b436564ece910ee6f297e0d5ff,delivered,2017-08-18 19:00:00,2017-08-19 14:00:00,2017-08-20 14:00:00,2017-08-28 19:00:00,2017-09-03 19:00:00
65f8b4989d48499caddbb50aef079c54,0a3722a9fe3a49c1945f6d4b6d63a6c3,delivered,2017-08-05 07:00:00,2017-08-05 12:00:00,2017-08-06 12:00:00,2017-08-28 07:00:00,2017-08-30 07:00:00
1f450298b5fc4927b0c1cddfbbf97779,f82cfce4ac87471abc5dbf77743134b3,delivered,2017-08-13 17:00:00,2017-08-13 22:00:00,2017-08-14 22:00:00,2017-08-28 17:00:00,2017-08-28 17:00:00
d4aaaf7cfa6249a380f2e7a6fc70e882,1df482ab51764653bfc2f608d3a3d444,delivered,2017-08-03 12:00:00,2017-08-04 21:00:00,2017-08-08 21:00:00,2017-08-19 12:00:00,2017-08-22 12:00:00
b3001a6c98c74cfd90c859541f43b638,99416bcb7a1e4072b786e43369471caf,canceled,2017-08-10 02:00:00,2017-08-10 16:00:00,,,2017-08-29 02:00:00
72b5c81e023b46039a52ad3eb3235536,2370cba39c914af0bec6662c19a6b933,delivered,2017-09-22 20:00:00,2017-09-24 00:00:00,2017-09-26 00:00:00,2017-10-06 20:00:00,2017-10-04 20:00:00
76b212c663cd4e57b2cc84d32f35c4a9,43b46711bcb54992ae31d1bf84b9871d,delivered,2017-09-16 19:00:00,2017-09-17 07:00:00,2017-09-18 07:00:00,2017-09-30 19:00:00,2017-09-27 19:00:00
ba4d617fe81a4b74ba6d93561521c053,e47ccbf0a8d34084a6e73d6fea86ca5f,delivered,2017-09-17 11:00:00,2017-09-17 20:00:00,2017-09-20 20:00:00,2017-10-05 11:00:00,2017-10-05 11:00:00
af454aca0ef54b948610a58e32745e29,8e4e6d548c104002b8602790cf79e3c2,delivered,2017-09-27 13:00:00,2017-09-28 06:00:00,2017-09-29 06:00:00,2017-10-11 13:00:00,2017-10-15 13:00:00
b008f69fee5846d9af18ff8e607560d7,ebc8adaf01a34ed68399a18330b4a93f,delivered,2017-10-20 05:00:00,2017-10-20 12:00:00,2017-10-21 12:00:00,2017-11-19 05:00:00,2017-11-10 05:00:00
8e7b5624e53746ad83d0df3cf7f7ad0d,ef8cbf6c4c504538a96e7e080e7313b9,delivered,2017-10-09 01:00:00,2017-10-09 11:00:00,2017-10-11 11:00:00,2017-10-28 01:00:00,2017-11-03 01:00:00
6603c29c762a4df08ba115fb2b7422dc,d2f7f62b441840cbae4301cf28120b29,delivered,2017-11-25 20:00:00,2017-11-26 12:00:00,2017-11-30 12:00:00,2017-12-16 20:00:00,2017-12-18 20:00:00
8cd3a07c67ae46eb8cbe026a5cd10e7f,b445ca649ae0454a98e29373d84f3e80,delivered,2017-11-05 16:00:00,2017-11-07 02:00:00,2017-11-08 02:00:00,2017-11-16 16:00:00,2017-11-16 16:00:00
d09c909c4dae4dc7882a963b7c817cc8,94f59220adf344dc8e2edf597f4d1580,delivered,2017-11-26 09:00:00,2017-11-27 15:00:00,2017-11-28 15:00:00,2017-12-14 09:00:00,2017-12-16 09:00:00
bb469e4c2eb34787b275d11ef3230efb,0c11042493c84869ae51908dd093d1e9,delivered,2017-11-16 11:00:00,2017-11-17 00:00:00,2017-11-19 00:00:00,2017-12-26 11:00:00,2017-12-11 11:00:00
45fda887b1a1447d9f877ac9ecd6a4aa,f7dc215d178241e9bd8b7af9499e30d9,delivered,2017-11-19 11:00:00,2017-11-19 12:00:00,2017-11-23 12:00:00,2017-11-24 11:00:00,2017-11-29 11:00:00
5ee87c9fd25e4c37a3f0babca12c0072,dfd32a1f7e5f44f38f1c42d814c448eb,delivered,2017-11-18 07:00:00,2017-11-18 11:00:00,2017-11-20 11:00:00,2017-12-11 07:00:00,2017-12-11 07:00:00
b550e0085160434d93abab4915d0b3c5,9dffacce94d64b34b7bf644bf4f2c903,delivered,2017-11-15 22:00:00,2017-11-16 04:00:00,2017-11-17 04:00:00,2017-12-01 22:00:00,2017-12-06 22:00:00
2d6e8141fd8545fb9eaf97deb42f28ad,a8fdf813939f4bec825ccac4d26989f7,delivered,2017-12-20 18:00:00,2017-12-21 03:00:00,2017-12-23 03:00:00,2017-12-25 18:00:00,2017-12-31 18:00:00
a34af067131b4940a32a203532beb221,63bc8011435542e8b2cfdf15f350f9a7,delivered,2017-12-12 14:00:00,2017-12-13 03:00:00,2017-12-15 03:00:00,2017-12-26 14:00:00,2017-12-30 14:00:00
e751e3598c264232afd99c073d28ccd6,494c46fc8a714b96a3b1ca9d0c41dcef,delivered,2017-12-07 14:00:00,2017-12-07 22:00:00,2017-12-10 22:00:00,2017-12-30 14:00:00,2017-12-31 14:00:00
4c68ecd01e0848169f8a5a26f184a749,6d164e63f909460c885fd38c72d72c7a,delivered,2017-12-10 03:00:00,2017-12-10 23:00:00,2017-12-11 23:00:00,2018-01-05 03:00:00,2017-12-22 03:00:00
094b32e57c17457a98b177bfaa32a49d,3c470c29ca8b4a9fa1c12c894b428e19,delivered,2017-12-24 07:00:00,2017-12-24 11:00:00,2017-12-27 11:00:00,2018-01-17 07:00:00,2018-01-14 07:00:00
8ee339218b5d4baf94db17e9f466af1c,78d7a9d96eee4b81bc485eb96240316e,canceled,2017-12-19 23:00:00,2017-12-20 06:00:00,,,2018-01-05 23:00:00
742601ec843546fa9f59965f64fd49d3,2e60c3b3f8144d1e9d9795b5d33392de,delivered,2017-12-28 07:00:00,2017-12-29 09:00:00,2018-01-01 09:00:00,2018-01-06 07:00:00,2018-01-11 07:00:00
a3f62990b3454df99545ac203c2a4b34,f2725ad0ed424956aee3b662547b6f88,delivered,2018-01-28 02:00:00,2018-01-28 15:00:00,2018-02-01 15:00:00,2018-02-07 02:00:00,2018-02-07 02:00:00
2903519b89fc4f82a86dd7f67af9919e,83eaf690ba154d68a9d565924ee490c0,delivered,2018-02-03 14:00:00,2018-02-04 18:00:00,2018-02-08 18:00:00,2018-02-11 14:00:00,2018-02-14 14:00:00
536df4afb06340d8b0f0a7007656ec00,9317bba451794c94b771b82283e30328,delivered,2018-02-13 06:00:00,2018-02-14 11:00:00,2018-02-16 11:00:00,2018-03-10 06:00:00,2018-02-28 06:00:00
7bf599068af34cde9586f2130ee1e917,69ab467d2c1f48e1a30604ab5e9f752a,canceled,2018-02-17 13:00:00,2018-02-18 07:00:00,,,2018-03-14 13:00:00
9e044208f6464a6481ae28b576e7035c,eeeac0740d8b48ae8efd36fc6a5fba0b,delivered,2018-02-27 16:00:00,2018-03-01 03:00:00,2018-03-02 03:00:00,2018-03-10 16:00:00,2018-03-16 16:00:00
590a12c1ad4f4adcbf14bcfe95f82960,079149e090744d36bd5d3cddcf07bfc3,delivered,2018-02-19 15:00:00,2018-02-21 00:00:00,2018-02-24 00:00:00,2018-03-11 15:00:00,2018-03-12 15:00:00
005891fe5e8c4368aaf2efca1f9526d5,b9201af3e7264447b68cfc642134c046,canceled,2018-03-09 00:00:00,2018-03-10 07:00:00,,,2018-03-27 00:00:00
7084ff8fc5ba4df4b9961e6309fcf137,aeef563537c647c28d3e2ac1804f4c54,delivered,2018-03-05 07:00:00,2018-03-05 11:00:00,2018-03-07 11:00:00,2018-03-16 07:00:00,2018-03-22 07:00:00
1268eb51e08f48728d808555f53ef600,6e95270f78484871aa5bb85627b1f1a5,delivered,2018-03-07 07:00:00,2018-03-08 06:00:00,2018-03-09 06:00:00,2018-03-25 07:00:00,2018-03-27 07:00:00
9c766e3bdbf3498b9d7197a77782dbfd,eac9d0b187534da68cefbb41999af2d2,delivered,2018-03-20 06:00:00,2018-03-20 18:00:00,2018-03-24 18:00:00,2018-04-15 06:00:00,2018-04-14 06:00:00
0b7f21b87bc242bf9ba0338a0be45d4a,553f7e33ff5c4b0dba8cd913fd7ccd25,canceled,2018-03-02 16:00:00,2018-03-04 08:00:00,,,2018-03-27 16:00:00
b393ba8276d54670bd3ef8528c9de423,de2268960ff04d6d9141d16e69cab16d,canceled,2018-03-27 10:00:00,2018-03-29 00:00:00,,,2018-04-07 10:00:00
0dca59e3a1fa4824bb7bf2eba94848f9,357574e8ce414af4bd512a8836270426,delivered,2018-03-13 02:00:00,2018-03-14 04:00:00,2018-03-15 04:00:00,2018-04-01 02:00:00,2018-04-03 02:00:00
ad57ea2fced94e4199042e3981cc1793,f62b2b4378674393b94733428ae607a6,delivered,2018-04-27 20:00:00,2018-04-28 08:00:00,2018-05-01 08:00:00,2018-06-01 20:00:00,2018-05-22 20:00:00
