customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
aa80998e97c441a0ba756738320e8de7,e71f334f538940c3be2a57eff3c84aac,96942,belo horizonte,MG
a19f37ec7498469e98b03b81bfb34ab1,07aaa3e05a53476b810bf11f4d0f21ef,80602,uberlandia,MG
9b2cac5af65c4966bc6ec8e7e898dbe0,581044b34e9d4ad7b2b0880dc3923378,96679,manaus,AM
41921d6722ca45578970d8b9ee3d398a,2e17077421e846b4b9374ea0c669fc3c,21131,brasilia,DF
97ae1633f0ff472084e21c89d75d683c,4eb0430efb154d7ebac198418b2c67f6,79671,recife,PE
e12458a9b8d441d08462ce82dcf75a5b,4797405c7943423eb72340ec5b7ff3d6,53096,belem,PA
65f8ec3ba5f24c1a91d3edc767f1b87c,6c7b049b2b4645269f64175cd977afca,25232,feira de santana,BA
998e7a18e8864f8d82ef7f7a1ce22528,c155c21d73ff42b18a8e36e2697d9182,35524,brasilia,DF
748b8cad4f75441a962b3abf1964bd74,1ef6df5ef3d24e6ea28f21d3da8be2b9,55262,goiania,GO
024a74bec53f431b9fe38ee19a51daa4,a08bde6c82224bd3bf6626f86c21a3ce,40171,brasilia,DF
0244b7a330b340b1930b77d9d0da4362,1d72d2744baa49628e08fde00994d98b,23659,brasilia,DF
a7cdff1fefe348f2a650cb6a2aecfba8,172bad392fc248fe95afb94c7c4630b3,58067,recife,PE
dfbe3f3f46f645b4972d596e325f6506,a5cf34b3170c4ce1964cab1c7792e386,43746,goiania,GO
4d98ca3d132d4ec49394dc995560963d,227547007f1b4cee924fa96d7f9fa5f0,75264,belo horizonte,MG
932a6dd7dd724599a6b535559e066e87,a8fd3024b7824f54a1177d87e95b86a6,86824,feira de santana,BA
ba4231af13dd4db282184543c0ee4471,7cdcdc4af0d6406cb1e7bcb3a63470fc,91919,recife,PE
fcfc154edd4d4190bf39b6ba6f0b321e,85ba4b0fabd54b468a6f0511bd8a95b7,45284,campinas,SP
0e50694c7482417c936d8ea46c6c4eba,b743df56763c49fb907dd6a346d2a5f8,43056,brasilia,DF
7406302a27394ecbb8fc9b418d2c694a,d4285bd333a246899d5aea0eabb1d7c9,50009,goiania,GO
58fbdc479e13439687386a9adff6ea0c,9842854ba25f4d80a7c6c9ab51f4e7bc,75537,goiania,GO
5bcd94bed86043f48ea0cb761117083b,a1692690ab3c4b58b4ca2dd3c7d598c3,27097,fortaleza,CE
58fcc82ab42b404181e937fcd70bb345,7addd1ae63744beca13e2b83fd47c000,59471,vitoria,ES
39d42318f8224db480942fc516d2412a,5b445ea4a66b476ab2b607381b65206a,22352,santos,SP
59ed52ee4a6640398e51c1ff1ad709f3,a9dec383379e4a8ca7196ee54a2e2665,90417,sao paulo,SP
93329700aa5a42d9abca35f3007c2d00,e25e1809f771457fa7b449b5a257df5f,94420,londrina,PR
698ea56aaa644b6a9fc147af227ae3d0,9d76f57571e24f859dbb9781d0d23864,82737,cuiaba,MT
78d2805348ca4663a92f1b241526835d,6efe7010188246a19a6d7a6222ef1096,9367,brasilia,DF
dcbd5b1d2be94719b3b774f61c7566ca,aa942fadbf0a44c1b48462a1b9a8d000,32496,belem,PA
04854f1eb8b645b0b992959811caccda,7ea307f9d5ff446a92acf9c6d260ba23,55862,londrina,PR
dc545d95129c441ebf9344a6c2b82608,3abfb12a3f1e42dd9a2a8ec3825ff91d,71075,recife,PE
ea5d24dde89349b2b47df757e57bad5c,d9466e6640124e0b8d615564befee3b6,98113,uberlandia,MG
cd4f6fc7068242f6bb57b44f1c6e37fa,57e5d75b972148508a5b6db402a656ee,41250,fortaleza,CE
ab5442250de941efa75ead65de4477cc,503a089a492145e0805fbbd09ce8e28c,84151,santos,SP
b9948e11a4f942e7beb288e8c0f9c214,79ab2b176d14471bbbfab81344cf6bb5,40106,goiania,GO
05dd81bb17cd4dc0982806aa6be45819,a05ac7ee44a548e6b58e2148347b1199,42469,belo horizonte,MG
3cccf2637337404181fc1ab7ae43ddf1,f89d0848a165434cb42197265aafd582,36851,brasilia,DF
8cac96f6d8e14f67b178b5e8844fc858,b74ad14519704a89af2f26d7f4976302,53873,feira de santana,BA
f86468af6898478c8bb99f53ee27b522,d46fabdee8654ebc9c7c4640cc032e53,70603,belem,PA
ceaee853b12a406b95ab1746ddd0ba83,7a3acced502444ad9f054b664ca4aa35,17899,curitiba,PR
b3a5432a884e48fc9dc43f5fae93607e,9dc452b839154b4384af1b590e60c5b9,69195,fortaleza,CE
410f060838654948a12611ebe6c7a708,bfec858dfd2b4d28b1d182b0546ef4d8,53873,manaus,AM
2db7aa363a724602894201726d1ca93d,c47e32f41de146209bcad412088a7c01,5897,recife,PE
6085a3e9b3da4274a81c17d30ce387e8,be7d3a3850864774a669f60b0a7cd5f0,91406,sao paulo,SP
462943a978214e04bcdb10f6ade563a3,31ea7ce08db747f7b3ac0b354b4b765a,90881,fortaleza,CE
35d50e84d8644ad991757bf73fb786d7,3465399f8beb475dbe6cb048cfb23749,95210,goiania,GO
5a88649adf9a4a2a89fb5ba2b9eae1c3,a58c2acbe8c3473fbb4aa0d1f19a49b4,93200,joinville,SC
6bc91b7ccdf04404a06a5e88d9be3a62,dada9738c13c4d5997033eae67352af8,89032,sao paulo,SP
fc984448846c4bf88d807c8cbd677667,5bf39928261647748c54f4a23d982b9a,34540,manaus,AM
89720c528c094abbbd68e8c7a26846c3,e705c320ac694646b4502da4119fae9f,48214,londrina,PR
6c110ceb196f44c691eece0e0b22dbf1,90dc92685ab64bf4967fe758d7eedfe8,23349,recife,PE
2183c710829646058f30b79db6bbea07,4df5d7d809f048c1b0405dfe38e39c3b,53530,niteroi,RJ
37713a3df3b14c34aa91445331b18582,ea1c6f701fe9466c94835822c4378ec8,15818,belo horizonte,MG
c54e1be1b5e442538f43c39ae3983d8d,a0b6ec318f244e9eb5c0ba03c6524d2d,75572,brasilia,DF
34dd6f2ae0994764a285e0072a506206,ce09d1ea84bf43948b604601815a87a4,54907,niteroi,RJ
b51d2f46a89d4802811398a908f6376a,52f64c1dceeb4ba6838b866634ae2d8a,45341,cuiaba,MT
08d497b558594caa86c609951e2695b6,952034a94ecc4b65a002a707d5bf3c0f,81335,manaus,AM
81c2871270b2480d874ac9b7a19b7cfb,10f27dae654c445e8dc4a5e9f5b489fb,65441,belem,PA
733771f12414418ab9489705df89dbd3,82f5294980cb4d11a18baed239106788,61174,niteroi,RJ
daafeebc5ccb40c3a437b3c971077e0d,d854c2fef2f14719be97d86fe7df1b05,86638,fortaleza,CE
dcb34cd9c10340dfb0a147c127fc0ead,831e9aaa1c4c495383bc79940db0415a,82142,vitoria,ES
b0dd43cb9b05451a9708d8fff17611eb,30c87ac6ab1a4aa09d407f5e1bfa1398,30218,cuiaba,MT
da7ebdb077a2483fac5d66213c0bcdb4,d837e634c9cb43ad9bd8be42259ca235,30064,recife,PE
7339e0d15a3e4fdbad0df9f3bb704896,066c26ffdfab48b1b33e685d5a49b603,19408,brasilia,DF
d4dc30c72b7743e1aed729bf51850194,d6fc771e894e4d5fa256708727bdc538,94950,caxias do sul,RS
98b8f615b51744afbfdee121b289a196,cfc13dfed2b2474f9fee1966ad6afcef,18647,goiania,GO
27ce3df7e88943da8b5c9e901b569da4,bf16071b5dc24039a677341d758e81a8,24226,manaus,AM
07b33dce426940b899760d9826277e27,90ab97e5f1874c9199e32b0ea853aca0,91769,manaus,AM
a8bf98133c0243a7aecf40890e4994f2,9ff906cc069a4227911c1312fb63f4bf,99097,fortaleza,CE
7d18b6078ec34aaba5fece3347321438,7d3b9d2b1e024aab8246b2eaf7160ac6,39086,fortaleza,CE
eb03504ee4414d19bf9c08d2a876d52d,5a154afeda974285b5f5d58b2daa1f74,77389,brasilia,DF
dbd1d9f759a849c1bb1fefb23e3c9883,db7014b3dfdb46a4b882482c6abe15f7,20048,salvador,BA
b0bcf62d318040b3a4c568a948f065e9,c50da94b0a5d472b8eee64a052e8807d,9130,cuiaba,MT
bd290f1a19124194a767375d549199e5,0e6f288fe40c4bf79c2ef0093e999a89,74647,fortaleza,CE
13837d7fb0a741c7a9fd805f7ae3aefc,d26d68b630a84ebead5d60bf090c7009,90803,feira de santana,BA
7f6853399d0d4e20bf1d979eb962cbad,e2c071d571cb4d288e1dec918af3a037,94001,fortaleza,CE
d7cf20b4565b48099f44959780470452,0b085900bec849d0821713b341085040,25507,rio de janeiro,RJ
7d89eae819d0482eaed72d4de49d10df,4d34c40824ec4baf8f47225d62255b94,77544,uberlandia,MG
552a54f6b1d142efa45adb9b903065a5,20a8b020fc54431c8c7de82928af0247,7665,vitoria,ES
e36e2af361d14986b3eb0969f785b5ca,cd3e1703639c4cb69debc8ee11c106b0,67209,rio de janeiro,RJ
e97e9ac480cc4bc8948bffaf4df930a4,edb6ecde7c644eb5b3a370630bc77f9d,39479,florianopolis,SC
40464df2c3ab49aaa27422123a5162ba,de1619b5a4a14e179682e57a14299702,85182,porto alegre,RS
4a6c12081fab427b966e0c9496ddc793,09906eef8a9e4106836688bf96209b4f,4238,londrina,PR
3c612c2066be4b5f8df9699ee0263271,cbcf14ca02cb4604bc3817b5d3df485b,22940,rio de janeiro,RJ
1bb054d47cd24134bc9f75cc403e75b9,6432e0c3e0d44d06b2e3f6e5c666ea96,93109,goiania,GO
fb1ff424157c4132925f1708cea1d3c7,09d1514b7b994ccf992ea9060203025a,34018,belo horizonte,MG
cf57f39e01994c1cadfdc3304b941847,438a8cdbe6dd44a79ca9e56198485a05,89250,salvador,BA
c5162dc9d9d14f48b83d57328a5ee74d,f1118998276f4d46acb5a014dd156a30,38989,niteroi,RJ
9db878ab755842118b5e0d4b3fe8cd41,4943fc5e9dc04c5e8a35011ed9b65bff,63126,sao paulo,SP
ead3eaf5a2e2493188cffadd9f3fb5fd,d5c89c7e8838466fa2197b974f315a3d,89773,londrina,PR
a6c6bfc7d4444a47890c8ed63bf92c92,133bbba0c12643f0b7db3ec1c13faca4,28532,londrina,PR
0329211340894636af562ffbece0f4d8,155b644d00c44390a8aef497b52dd3ce,75356,recife,PE
a7706f8ce083458ebd70f6b13a864f64,6d0e8d0466c44eb789602ceeb65ab6a9,26875,niteroi,RJ
cd2e5bd8a63e4c52930d294de7c1e918,2b81171daa4f489f9192b4faf88039e2,26362,manaus,AM
139aa5c6be5c46dc9d011aa3a14f32a1,0b7d513719434df6a46bbd696e2145b8,42462,belem,PA
b6223eca446046ea8561d2dad56d4e79,4bd4ba3c6cf94756914bc414e88e5077,90073,uberlandia,MG
a87824c07eb3405a8532894e4754d095,8888f21435e04faa8ae56ebb119657b4,80511,recife,PE
0a57b044b5994a2ba5790ddfa1129829,3bad18d2a1f94bbb89de1c5cbb452568,96345,rio de janeiro,RJ
2dc1d6f29a2245b0ae89da0e27dec6ba,3430e85b52a84ad0aeee5c74d2b8d775,72233,londrina,PR
e348c842d110476aa140eeb47e23711c,0e815383ce924992a3f1edb733937c72,53007,niteroi,RJ
9e3ff8f91ec64323ba835298d9cd8800,0b9ba44f5ca6469d89421b6351fd547f,75162,vitoria,ES
96a3c6dd6c514253a7706c73c2c3c4ed,8c53a760c67141ef923f487b4dfb4544,35649,niteroi,RJ
c0148aa3770d4cc5a7b0948190339f16,a61e0152646b4a229dfbfec847e3602e,7086,manaus,AM
3af3aaea2d3f4760ad2d4b4d0085e65f,15c748de7b9849bbbcd43883dab89964,72349,vitoria,ES
ff6591abc43c4372b3568ce8ce1b90e2,5127421746b343938ec683c09ad14024,54194,goiania,GO
d7beff7e418f4800ba83c562590faa1b,1fd96f4986114a9385c2fce8f13d6bf3,68441,niteroi,RJ
32e3b78e0cc34c9f8fab278f71dd7022,fb2490fb94b84b0b9d4365f6ec728cc4,15855,fortaleza,CE
6512092d292e476fad9fba8ab380913e,2b60873a02d34b799f88c6a6ab6c30c1,76168,belo horizonte,MG
d9ca1c6cf2b040799ef2876b1890a7e1,4457ba2c3f2a4333a7b774684d4b5104,54143,goiania,GO
5ec55390719b405991a00b403e70665c,a1d9e06b3e274ad8a90ce5b34477e498,64133,cuiaba,MT
4fce569a2fc2467a97a634cfca84245e,6c2d01bc581944b68fd3e5fb2c0a39fb,60437,florianopolis,SC
fcbf048f04a541f7bd2dbdf95396351f,636d2373909a4f8bbc7bfca6bbb33d96,56023,recife,PE
599500e9f92a40d096b5cd5128633e6e,0e3eb7a517484341870e112b492359dd,80098,belo horizonte,MG
14d12c6c126a442a85775c2c7c2a79b6,36b63adc24404506bdb0175ecfd1c39e,64192,caxias do sul,RS
288f6d8b2fa449119167b41277602af6,1ec077d49f334a388ecb27d1241c6821,38128,niteroi,RJ
399c63ef40fb46c190c58e6f18d77e06,ec4680eb4cce4623a50e4184f0998c84,27924,recife,PE
68ae4f5c586c444eb33706f8ddeb3731,eaffc6ea96c9416bbeadd9da91a3f6b4,48925,vitoria,ES
247cadf0f05c4ea89eb28f0c6b666a21,2a05681969904199b0d7bd620c3b0a70,64407,goiania,GO
15c89fb78702417ba88bfbfeb1204013,042fc3f260ce43c4b989f0f8fc583dcc,99017,rio de janeiro,RJ
b3a7d191fc2846cdb9783811e0c3f5c3,a337753c6d3944bd857b29a5227e5b04,81481,goiania,GO
cb01ec81d98749fd9b558a833c802ab9,73ceb85e9d064f8e90a5962684f110cc,9399,niteroi,RJ
340e22cd71274b889cb00df0672aa095,77b69ca6ec164c6d99a52629ab7175b7,94271,curitiba,PR
30d77ab0275b4aff897e968466c6d1c3,866022b201dc454585aa02406883b913,67918,vitoria,ES
5f50c51f70654aafa6d9e470397f11a8,fce763cd47a841d7b6c4346e7f729045,53354,belem,PA
52af741eecaa421dbbed5c2bbc99115a,b7ddd027314b49edb9ac94b02285c2db,12818,manaus,AM
99d66d2e11594efca4eefd2c7a0a9db9,503c50403e58445182715e8b8a0e6d5f,53947,brasilia,DF
f97b82b8456544aaa22d98f14f27c38b,0d322348e6b54184a1b5b8773f856d97,68277,niteroi,RJ
02f9a3f69e8948a9ad7b9e20b9038451,141c1925c86b4ff6b1ba8e8e72d92eca,61142,joinville,SC
87f48471fd0b4efd944d7392dd201887,104d4c2098f248489796aa14b704ad06,92904,recife,PE
563dc373acff494e895509d55d65dfd8,8a41f081f9fc4bbf8552935595f72b40,38655,porto alegre,RS
b7b4581d13934c888d8b6adc13df5ec1,96660a967b1a4407a79b216c3cfc6db0,76197,manaus,AM
fe7e1878f6724cf592a72d4910fc8fea,38da4c2cbb2e42aeb6cf2e0e96c9fb76,28102,curitiba,PR
4e8bdceba3004df891ab6f038690d053,7d8f9527dfeb425ba0b1a724b6c25bae,65574,recife,PE
f399bb84f0bb4895b263123aacd80040,8687f6d93376444facd25902e2330d8e,37009,cuiaba,MT
5030bf5a136e471899f7643c5f16516e,d3691536599740f4894bfed26c6ef8c0,71879,brasilia,DF
cff63e7ff5564950b1163357f5039b70,16357f6936954e68b5bf67deb6692f19,61302,goiania,GO
9761207bffd94f3780cb589be8764ff0,ef21173dba9d4ea2894bbbcbd96ed970,35039,cuiaba,MT
c18db5caeb3c456784de22c312d89072,296246179e7248919fdb0691053b3c53,55931,caxias do sul,RS
3527d99b1b4b4e13aa06d379731eebc1,92f657a6f48e496c8a6e437675dc9aa2,31907,londrina,PR
bc2040b060ae43f5b7cec06f80c226c4,f7c3c79268ff42038c25f563b485051b,66483,salvador,BA
cea50b4323cb454abbc2f5ce32cbd3a2,8d47f510d89843de9fe8d30b918a3910,53219,sao paulo,SP
378b0bf71e2e40498a1641678aa12290,b1289c944fd64424846b1afbb2110fcb,98595,brasilia,DF
f0347e9335b648429b9da6d804341328,03de4b0a2ebf4286963bce8a41780f18,90074,florianopolis,SC
74826a874f944a8a8a2bd454dc208a67,4af8320cd9fe42c99ceb1c90e263ac99,97537,brasilia,DF
48fc7adc03c5411f96df46dbab6e323a,b9a4f5605d244285b6319fb50d5a9361,83742,feira de santana,BA
eb33b5e6513f4deeb39148896ed5fb49,b70cf0d714c447e1b53f6e5467e6ead2,80349,londrina,PR
501b5727d2544528aac994c7c1c88761,18d1ed59174948d896929eb4681f7651,4027,cuiaba,MT
29084f02ff67489688b7c0324e5293e6,6250761484ed4170aa0de3d84a6ef4be,9361,niteroi,RJ
dc9b2f347b6849d8bc7710f5e1931ff4,c1cf31680902443689cf9b9bd097ac85,12050,uberlandia,MG
b48d1439b1324a0aad89d805d7949990,97ed23a115b34c0285847e823ae51e60,4744,belo horizonte,MG
5b3c9fb7eab24ac3bf78740a6cecc780,a6980eeedc814e879e24f16cd699d938,71685,fortaleza,CE
98f6abc3ddfe432bbce0eeb00b21be34,4e7ed5d07197442cb4d19c8532dfdc38,30770,goiania,GO
9c646ad1a25c469f879d4496ef42c0e6,92d70d17b57648a0beff8fb2bcf7b8e4,18865,cuiaba,MT
e904dab9a3fe4d70aca2423371b417eb,dac8c6d4513546a490f0461ced9a3036,39393,salvador,BA
b029f0c4eb37441d950fb221a12e92fd,a2245822ff7b454cb4246669b977b787,97615,fortaleza,CE
1b1ef0de079e42b6baa4d95dca861213,e1e95128bef0431eab1e4ae42b4caff0,81375,manaus,AM
aa94407ca840488faec06d07ac226c1e,6a25ca49db20424583a9c3bfc7ed43fe,60682,recife,PE
8d22214a0ac549879622e4a5e4eaf76b,dfc3a221721848a4a3fbceb243103615,25371,sao paulo,SP
83d4fa8c36294c0db31c027c1a147657,7aed3ed4a0204b65b3203060e81d5b50,29467,brasilia,DF
dc897e381b6f4b16a81f5cd368f7e649,0564680dd6874de5b8e4a9ba762ea672,20148,belem,PA
12ed64f3bdc548c48f01388e6f724e7d,b49bedaa7b4b402ca884a15b09342cc8,51014,cuiaba,MT
a6105d97c5f54fb791d53e70bd2e6643,211f62606dc44efcabc6d644fb54fdf2,61402,porto alegre,RS
8f47d1cb357546e39a8685e00bf74db4,88d888ab7232402bab49eb34d3ce4db0,98612,santos,SP
2f7249aa3fa7480f991bb5f9ffc0bd17,5af0e5a4ce3245fab8c21a76ebee8ee1,88385,cuiaba,MT
b33fc7b56f6947fdb91a2db7fa74e223,9222fb3c85d64a589a31d5332c4acfa4,32862,belem,PA
f32f08a81df14fc6871064294fc0aa7d,57f57cc1d69841e0bcf076a78089374b,66525,belo horizonte,MG
14d02671c081458eb9d2e604611c6f69,fb2fcc28ca6e436ebfab958536b1141f,71300,fortaleza,CE
02b5a3be64c84a7e8afb83d7f4c0dcab,17644347d74e481bae0f4f86855d2bd9,26292,fortaleza,CE
2e73e6e59e734fd2b86d38dc09cb8fcf,e3e227aca416437e9373860660799d2e,39628,goiania,GO
c97a5131640b4340ae951c6e1b2a02a7,651aa8445b1f4ae59b33b6c49de1c2dc,73682,vitoria,ES
1575052e3b0b48deb13ddef19e4e3ef5,3f0792d24fa24bd891cd0232aaf74991,67316,recife,PE
dda47cfbba8947aaa8fd29deb0f1a517,29cde669ef444bb4b7105533c0a21f2e,71642,recife,PE
5b1ea1c23ce9432d84d5c714e3d0305c,689cd9920eca4b038e92ea115788996e,15478,florianopolis,SC
99e273e0851a4ff59e10509536473e53,5ad7fe57b8464375afbe2371b537776c,64618,rio de janeiro,RJ
89d8340387ef4ae7bb5be124bb9c9414,821bb06ca9f84a14824b4f2652a8bebb,95089,vitoria,ES
c71ae57d81d04103b39c19aa42b7aca2,f99ea65e2e4f4d8694c1b25bba4ac0f0,74140,joinville,SC
d98cc752ec1f497eb16421e632969d1e,e1206dc3dd514473ad296bc98bff1ce5,11215,curitiba,PR
dd5fbdcf12f24063afc7a2e1b5d5ad47,413a89dd0d724f2f8f83442ac38d2d7d,33605,recife,PE
37b57f95ced747b8badb6d8307506a5a,6c7200ec4666446d9e739f068edada0b,14644,manaus,AM
a51d8325ebb2407ba75525571df2e8b7,1751b24b42d6490e9cad4576dccbaba3,43553,goiania,GO
34ee5e84fe3040da82c9adcf93b8eec2,55681176d70e4fab817adf89e3935a7c,73120,feira de santana,BA
90b685d3f5d94f78a78d91c514937afd,4c45a289ad124ee58b1dd65da03214d5,68844,sao paulo,SP
836c85a712024175b05bfad95744dec4,63c82810aeb640f0b1010acea6203539,37170,fortaleza,CE
4de7f98e078c45cdbd0fdad264523ab9,edf64505deea4a2882cc44c2e2456f63,31539,caxias do sul,RS
b21ed45411934926a04f0f3045cd3112,4a3898563b06495392c965e3a7db54f2,23662,brasilia,DF
ef37ede74e6846b58a77e9fbc84aec06,8555b426bdf445ffa30e4b0be073a429,11286,salvador,BA
acdeabc7c1d545dba1e09e30a93c4a50,7245088bb2e745c595764b6f0149a9ba,30716,cuiaba,MT
ed19d68671024eb1842281205661c1b4,c1a2b9d755e54f3b81a7882043e7fb44,43838,belo horizonte,MG
735f2f2b32444efc94fca4d9c8add62d,2dfbb6e0d84a4b6db6a0cb4cc70756c6,52684,belem,PA
0b88ddd343b2459290ba22b7cb69faa9,bd7d6c2e1d8b4655a512f76ccabe3b0a,57949,goiania,GO
59f2323538c54e4faed97d0c6d68ef16,12b8920169b84fff870105fc7c51baee,81739,goiania,GO
629de639495245e58146a3291b889941,0a1601f4153446a99edd3ee0a2469d5e,48876,feira de santana,BA
8f47bd15e52e422a9012a541065fcf01,014296d1f3154bda83ab571ca0497e65,58961,vitoria,ES
6b907cdd9d1d46f2998f15dc7f878fc3,c1640b77cb7746999c09c625f0618870,15728,rio de janeiro,RJ
512ea67a3c544634a9ad242308b1033f,820afa66e58644e49aa9bfc2a0056069,40992,niteroi,RJ
6ff1d458aa064d0c94f90b04540f3a28,a21c5137ccc44aee856a9787f7226911,34902,belem,PA
f6bd7bd0888f4ec28f3f563d872d3165,47eaed22a7c142ccb8bd55e71b413fcb,6699,goiania,GO
fc6c09f5dd594ae695c987d014f4c856,cad5a1e98c864c46b23628cce20e344d,51940,niteroi,RJ
7c28c26472694c72987845c4013795ae,68f42610b71a448c932118d51d1e72f9,31299,feira de santana,BA
85f36619d2834f459a27023d6d00386c,989974e1d99a492a9979f9b9f66fecc9,74490,brasilia,DF
c59a39a5c91d4b66b77208d38c265b59,4d96b3f810254c1aaa38e4b149a6eaf7,47580,joinville,SC
9edd51b1f3834ba689bae5b6cc1fafa9,db6cc5698ace41848e004e9423b8d527,73737,campinas,SP
210c86884cf748aa88d57d333b553970,a44b934eed134e35a2ba989ebd708b5b,81274,recife,PE
9ebe20ee933e4433b76ed54b47e1251d,bfdcd02552584cee91e4025a39f3dc09,86520,porto alegre,RS
7e699ff0554549ca98aa62606d1d677c,11ab2f2c8b75462f8b7520191987c3c3,87013,belo horizonte,MG
ecebe098a6c2400688fc7d6d568373dd,c223e23f0ae24606abfb1e9d98d0592c,40760,feira de santana,BA
0a77f1aacea0484bb896fdc7cb727946,3fd81ad3f233492d9a31e7f4086b483a,81213,belem,PA
160c30b2d8a54a4181c3e993784be725,eeaa21ec8d884310aa39b4bda774dac5,63469,belem,PA
ad6c964c75b045bd8fdb9f2e015444cf,7a614521b2b04aaf87a21ef8747788ad,19024,brasilia,DF
d3d854f293e54a1e84870ff2fb867bf9,7dba6271141646a08263ceb2d203e601,88993,fortaleza,CE
298731ea80bf4ae5a177c262f4070695,f11b3edfb8ea4e698c3fa1837411a305,33346,brasilia,DF
33f135a8a2aa4a50a399c0eb92e67a83,291ada2c51534a4e9a8e8ff3846e9327,6559,brasilia,DF
4c570e6a27b94afda5fa3f0e778f8bfc,28a44195c9c04e76a6fa7267a973cfd5,25884,campinas,SP
5bacdf98023b46a485d0adf2fef814ff,9952425dc0d74eaabcb22a0ea53df416,8149,vitoria,ES
ee05f6ff4f3e433c8c875fa7ba4496f0,c896a3e7f6924222bb0b16d0f281cc73,92241,manaus,AM
9227469b0c594a93bcdf835e7880ca6f,c70e7c83762c418fb3b50064c8008d7b,27467,manaus,AM
1bc5c9d996b9440f8e0a61b96749e19f,b00e981d05c64f65a264267ee3275b35,84109,brasilia,DF
1d23ac49aded42909ef6258a677c8121,0d5b6fee84854d85953008e0c9349054,23398,campinas,SP
e1b60c17a7a041e4935e6e60a471f823,a76fee870a384d57bc4a92eb82074971,41378,feira de santana,BA
aa61e368c880409eacc158636c20b162,6b4d69cea6654e30a0f8ec20d84e0677,34175,vitoria,ES
0636b3000d744e9daa825ed0eb8e9b57,7622dbef5a5d41f4aecac2d459f38b11,63352,recife,PE
5df15271c64f4771b7da9afaff1c2e85,12ea9b9e6c7d4c30b4ce7b3d5972e4a5,83396,vitoria,ES
cec4b42c8b99488088ad9c26b1dc0fd0,a1474fadef4640408f1d04dcf5ea3e8e,76771,recife,PE
4cb5b1c7b52944fca53c179b93dbb49e,8459ebd26ce7427e95d9d25d755f9c0d,91638,recife,PE
5a461d8bc6144129bbfabc2bf41bea67,37e8cb991ba049d6927557d90486bc7a,9869,cuiaba,MT
883524b6d13f4b0d95d54c0e3324d590,4b34ad264fdc46b792f808bb706dd98e,70081,joinville,SC
845412a89e5845c8b97129f52effeeb4,d6fdda6551c8438c88801919cad6f5be,93642,vitoria,ES
22f70b6a64db4bd09cf5fbfb7b3d7e1f,ff1f7037039348e6b69db29fd936f23f,96575,goiania,GO
a5fed5f2316e45c39c04e437905489e1,ac29358ce9ad42c7ba9ee8e41e717ab3,16456,recife,PE
37d5fa39303e49a4bed45185fb95a0f1,d333720932bb43e796fd55a33ce5e9af,2480,porto alegre,RS
a9df5805e98b48d99765b6cbefe23725,a17b74e656d448f9a170a37531417704,1803,belem,PA
03428532c86e4070b85686b18d22d109,552b3561407e4524b5846e625d7ace8a,89142,joinville,SC
af7a9a9d7869469382e1527394d33e50,d4cfeb4628aa4417ade3e3f445d104f5,98332,salvador,BA
60511ae8b1d8416ba06dfa7d4d0de1d1,fd990ca529cb4f3297e92b5b7a9c31db,47346,florianopolis,SC
62265652c794453184f3703e610f9e56,b098ac7b8ed845859ce4d4a74bc17f49,79012,belo horizonte,MG
5c467b3dc08d4a048db614da9ff96310,7eb69b6d175f4e738305dee4c0548992,60232,joinville,SC
29c0ee54a31d4212ad69c9ae50815b80,f8b0f608c2e946cc9b3b461d9d6c8425,67321,brasilia,DF
4e9b4947f2d04d17be9c52c47a614960,f81bd9e759c14134a431624a397a7113,13878,belem,PA
92082a9017d0411a9481cf2012b1e847,9451d7153d0f41f4a75619c445262034,91053,santos,SP
7e6cb78e0a6b4782bde8c96894d66b58,a2a10a2e63fb40afa0622fedbd87ebe6,84735,curitiba,PR
0e80f2f0ebcd4e39b94782051f5cb1f4,c41fec161e6646359e7046603520068f,36737,rio de janeiro,RJ
eec1141c30ad492d952262075409681d,0eef7c4f5ac64f299ddd0749aeb3ef58,42744,goiania,GO
221f03e86a1b465f823dc74c55eb812f,38fff337f5cd4540a4bf75db6cf9593e,59149,goiania,GO
e9c84e2462a64fd3b97cf8ecc3fb9238,b033a9e205184c03bda049e4995c55a9,52369,salvador,BA
d1cd92bb40414a4096ed4fdb97fb8480,09ee1fb8ecf84c39b6f6b520d5c1894c,88932,belem,PA
d15132b14b034d2589cfeae74d85ce45,3d72cd4b4f004937baba2e292b0f2670,94089,recife,PE
060523264b4f46ac9f79767487e1317b,d957fe22bc884d2693e1dad41a2ce74a,88186,manaus,AM
1375aace6d76463ba2500e997833f3d8,25796c9a12c14a619f34e8c33a882c5d,23387,brasilia,DF
55da3c7b9d34447b9601ed591b63c237,6241aef4b9bc4a20a16fd8e006a33f34,40599,niteroi,RJ
dd9cfecb9844437c80b9f09735316b5d,9cebf65d6bf5497191573e50359cab18,45658,rio de janeiro,RJ
c426933a9bd743c78abec3ee748bdd5b,0bae5eda95fb4e2b961058416348dfd3,87849,belo horizonte,MG
05d326aca794444db6feca678f79b7f2,099dcda45339412694332eedd09d63bb,24091,brasilia,DF
85c31721563542b5ad9338053e7be6d5,e081140dcdd04a358953185c975e0c81,12866,sao paulo,SP
e9c67f78cc654513b2ae1e955837bb80,f8675f04c63a4f48851da279a1a2b3f0,76750,vitoria,ES
