order_id,payment_sequential,payment_type,payment_installments,payment_value
bfd0131afb8748339d5165c1052a4b7a,1,voucher,4,246.48999999999998
2a066739b12d41849cfc3eaf79b9a9f7,1,credit_card,2,409.52
a18a4988f57645c78a30120c1bad02d2,1,credit_card,1,440.84000000000003
a094bc0ea0014be795d526acbed3f127,1,boleto,1,186.15
651071ee5aef40448f62036833bac9c8,1,credit_card,1,350.44
197a375c7d424d0588faae230e27d503,1,credit_card,2,278.5
f0530a8a17a54914b96583cb166553a3,1,credit_card,4,353.53000000000003
6dca1bc2381e40ea905ab248d18583b9,1,credit_card,1,88.21000000000001
54654bef0726479b852059d19f259808,1,credit_card,1,261.54
33e49728afb04d7083ea7392793f8894,1,credit_card,3,344.13
b43a6ed86e0342a58fded0a46e3cdb53,1,credit_card,1,151.33
058178b7c5f6489da49d9438c1a9c8bd,1,credit_card,2,446.06
a898ac85f12b4fea87f5b271652daeed,1,boleto,1,113.55
210961bea37340dd9603b77eea1801c7,1,credit_card,2,226.53
6ee0a27ece284403b5fedbb22c9dedfb,1,credit_card,1,110.88
05e12942380f4eb1b81d7b2eeb25847d,1,credit_card,1,208.89999999999998
f41c186368af4a5e9ac0b03fb960befb,1,credit_card,2,150.99
65310e7df3d84dac8429fa4bda240481,1,credit_card,3,35.81
540d7a21cdc14272bea4cb541ab9141f,1,credit_card,1,339.73
c7cdf2ae88e44ccb84fcac0955933bca,1,credit_card,6,423.56
d2c5a58da80145db81dd8c1a17ee3b28,1,credit_card,2,362.41
76767c19452c463e8ca720137cdf710d,1,credit_card,1,195.85
f086351f4c52408d9c866622b1fa71dc,1,credit_card,1,368.89
02f42b27556545ce88a5823a846d4a1a,1,credit_card,2,31.86
ec40ffba3dd4467e9b74a462d6e12483,1,credit_card,1,136.1
3520805c62274ae6a100b2d7c44e4610,1,credit_card,1,32.78
275eb7f9abd14f108ddd1f7afd22a0f1,1,credit_card,3,129.77
3cd6f27140aa4837aae5606182a72c0c,1,boleto,4,65.87
09f3d73fe2704240841ac2180c4a3464,1,credit_card,1,403.5
2f695fae81af4162b15e92f90089e648,1,credit_card,1,369.61
3dce3d63b9a74a3ebc9b4045e0c8527f,1,credit_card,2,333.13
306ede5287a0409fb2c63c1a4dc9fc93,1,credit_card,2,210.85
ea5fc705a1824216bdec86bca2eaa26f,1,boleto,1,52.099999999999994
a5ec78f5e6af41afaff5006f6f30e0a1,1,credit_card,1,306.1
b0b8e8c9d1124d129207035d9a29518b,1,credit_card,4,56.56
122de562b7ba410691dc6c43dc126372,1,credit_card,1,74.23
ed8117c966ab4bbe9501ce8d15898652,1,credit_card,2,393.89
5c5f2c430b80470494deb04ef42c4cdb,1,boleto,4,409.56
d8638773d3894ce1aa87d99026201d64,1,credit_card,1,352.12
3df5597514ea4760bcb5b82939b014bf,1,credit_card,1,321.62
3cce7a44dcf542aaa4b9dd83131bfe7e,1,credit_card,2,29.119999999999997
d61ba7f3d17f4b118e554ac4cda7063d,1,credit_card,2,175.1
422105aa3e17472f8e328bacf719036f,1,credit_card,1,285.47
475fec800ee84b8aaf1b7e4987a1a795,1,credit_card,1,451.76
d66545a7dde64e0592221b10f7d257b6,1,credit_card,3,215.72
ef4a0423e1b540deaab4d8f7d128d206,1,credit_card,4,320.06
b6bd067f029e4d509eeef33e2f89b202,1,credit_card,1,116.89
c66c3a4f431945d6a60e0cb103ecd13d,1,credit_card,1,307.59000000000003
75a12a4076b9462590d6fe10ae268c18,1,boleto,4,344.61
38408a2b164d4908b7922c0e86455660,1,credit_card,1,178.27
d459aca23243429eb17ad91c3d5ee1d1,1,credit_card,2,276.4
06f7a41b0ddf458492d97a2a31d9735b,1,debit_card,2,375.96999999999997
613c79db5d0243388d66d8b39c3d24d1,1,credit_card,1,163.13000000000002
ffa23dd3c6fa46dc9c80f2972f716d7c,1,credit_card,3,235.35
ca702fa4666342bb8be862f8a3594620,1,credit_card,2,30.39
9d076e38c5a4444c952f759de0b475ca,1,credit_card,3,58.13
7676299bfca34141b256f2858023fc3e,1,credit_card,1,366.47
8e505716c0fe419bbf8ca67a1822b44d,1,credit_card,1,141.56
80c4044690154efa9737553c5dd8f771,1,boleto,2,120.52
0ad6ca86e1434809a6709c8c0d2d8b46,1,boleto,1,392.46000000000004
fe5a53cc6dc84ba89c1e44c21ac72664,1,voucher,2,322.07
6366348d89964a11ba7ec0527b492b80,1,credit_card,2,113.11
b8ceffc3036c44e48d832c2a60994ce8,1,boleto,3,145.44
1635bd3cc9dc4bbc871b52231c73efbc,1,credit_card,1,67.50999999999999
7f621213d10c46a2af8c4b116f94bbc9,1,credit_card,4,40.23
39aea8906fea40188e34f806d9db87a5,1,credit_card,4,45.379999999999995
c0e33b4a437c445b9b591c355477f52e,1,boleto,10,408.05
3248720c72494774807b35c7c8703fde,1,credit_card,1,137.35
6882620e1c2b4c1eb39a91f6f89acf24,1,credit_card,1,269.63
eba8006a2ead40dea4b8a10fd5d0d10c,1,credit_card,2,46.120000000000005
d95a34578e62415b893f79659d4c56aa,1,credit_card,2,311.14000000000004
07440c60df8243b5a2b1ba9a542dbd1d,1,credit_card,6,192.19
3e01239da88b452facdd7cc086c79887,1,credit_card,1,426.35
eaf19eacc99a45cb81ebafed42ed217d,1,credit_card,2,342.89
8387d3d798e9439196e18f824dfcbc1a,1,credit_card,6,327.85
0362844408684586b3d32e97d5cbede4,1,credit_card,1,335.64
9787a825eb664b6b82ad4b675e2bde3c,1,credit_card,1,97.10000000000001
f8e3034c52994ffab79774db5cc47592,1,boleto,2,271.39
cbe4e6a9219c41f5a15ef7fdd8dbb39b,1,credit_card,1,282.25
31e653827147461cab0dd4056f6cef0c,1,boleto,3,303.59
9eb974bdd133411799c3f3f7a097aa97,1,boleto,1,124.16
9f6e63c0075742dfa29cd11c88d2f0a3,1,credit_card,4,396.66
0f890e638a4d4018916e88cbd23f4e21,1,credit_card,4,313.5
2554d0ac86e14deab2cdcb416ae4820c,1,boleto,4,59.57
82bac8a1fb3446a08a3163df27aaa5da,1,credit_card,1,418.98
d104de7db5b743af8117788fefb11c7b,1,credit_card,1,227.03
84737ca810164b288b698bea83a2a8bf,1,boleto,10,96.23
b67aa3a0d37740a1925cb590baac0fb4,1,boleto,1,90.31
08d9981163c0439ab5ff3cdc4869663a,1,credit_card,2,63.64
da0ba9035be84a2c92056327e972b761,1,credit_card,2,281.24
eb4a250435f24de78573f77a879817af,1,credit_card,2,146.89000000000001
41946aeaf9194d7da0a635b69bbd284d,1,credit_card,3,52.07
9565d147a82542dfbdaab6138e7f2f1b,1,boleto,4,282.92
019b0b27fe7b4d078dce61c55bcea1fd,1,boleto,1,413.52
348895423f7d4a4fb365ab782576e308,1,voucher,1,80.11999999999999
ce6c3f34e9bb4ab88564b0af5a3298d3,1,credit_card,2,244.81
3f9102841deb4f57899518e846d0a8cf,1,credit_card,2,193.13
cb387eb1f41f4bf48aa85d2db2490a47,1,boleto,1,119.2
2326cec48d61498ba7a6793a8e8df8eb,1,credit_card,1,452.51
86b51c8c48d743fb9eb903b3b8b668c7,1,credit_card,4,180.25
9a539859806b47e28691ea5372705654,1,credit_card,1,362.9
9930b3acd2344b4093d54781e182bc4e,1,credit_card,4,133.38
6b4fd9efd7784ea0b375a7b3863a0d67,1,credit_card,2,136.92
3b3eac0887d349c1824cddf08df6ef3d,1,credit_card,10,238.63
410f3e36e25b4a77a1b6efb84a856991,1,boleto,1,359.77
e8e40930e6b745f5bc0c19687cdc9710,1,credit_card,2,308.22
cd31f02ffc68465585f405f2cecb19d1,1,credit_card,1,47.260000000000005
8e17d80794e34d8d9936c2b782c5575a,1,credit_card,1,38.32
6545bb226f774ca6abcdb862c5cfeded,1,credit_card,1,330.6
bc0769a8159e4b6bb5f8b55fb0e7bb17,1,boleto,1,373.38
14bef51dee86493089f051f1c6964921,1,credit_card,1,356.32000000000005
a4bf4f2ab90744eda1e26d128accd1a6,1,credit_card,3,424.8
d350c91a20ad4666b5fefefb388fd804,1,voucher,4,171.99
4b7a496c6f764de2aadec2083ff4afb1,1,credit_card,3,157.49
69d72366daef4fba97135e1252f4ffa4,1,debit_card,1,339.99
01ddde5797b8403ca6124c87041d5c4d,1,credit_card,4,215.65
7cc1e4e4f67d43998520cbe7f5a23053,1,credit_card,1,65.64999999999999
4f6f54cebdb34a7ab4c9075657737702,1,credit_card,3,240.31
58eae979c8244c179e1d28ce1812980b,1,credit_card,6,364.46999999999997
d040e5abaab2465d92f28b0090943e71,1,credit_card,3,49.34
c960050f936d4cc9acf208c19bd54261,1,boleto,4,205.08999999999997
a7b0e39419854dd1b97de1a3a2a6b715,1,credit_card,1,321.77000000000004
d16237aa92f94f22864ba43fb24d7fc4,1,boleto,1,175.71
37e6390087a043d9982c871715e0d0c8,1,credit_card,3,276.9
2d9f75889b794ae8ab482a4dc0983637,1,boleto,2,328.65000000000003
7e9309eaab754d519d827426fbcd0c2e,1,credit_card,4,198.52
a2ed58a9556943cc8cf50e080f9c22df,1,credit_card,1,57.510000000000005
05ff411e3c984cce99624f3ab3ad1993,1,credit_card,1,70.33000000000001
d5c2da8b021e4d988a580f41ff493a31,1,debit_card,1,451.03999999999996
c2fcd6975f314876b29ae8cc11342096,1,credit_card,2,127.94
81757d987072404fa52f00a75ade5f08,1,boleto,1,230.91
dae664b6d85947eca70f4c022947cb57,1,credit_card,1,382.66999999999996
d106b580368a4118ab37a5a2855a02e4,1,voucher,3,418.16
3deee9d7da3c4f99a4ebe4d07fde0d46,1,credit_card,3,233.05
d01fcc69a74e45f9a3ed1de5bf05e19d,1,credit_card,1,454.3
97c522853c0a4c178a6dfbe65e437b1a,1,credit_card,1,307.97
0da881d247f4435daf1621f03f68d4ad,1,credit_card,1,211.6
3d51da463d60446f8aad01282e79eda1,1,credit_card,1,99.2
a1853e6702ac4cfdacb4723277abdcee,1,credit_card,1,104.86
78a3acb09d1e4f498d7515009f31482f,1,boleto,6,433.41999999999996
8991040c9e7f4e059a4671324109c614,1,credit_card,1,433.39
f702a694d09a41b2baf54fb290bc469b,1,credit_card,4,321.01
f8d2f8ec78e64600afbe4594600bd211,1,credit_card,1,247.20999999999998
f80237d88e6c48b2994d844c12ea30e2,1,credit_card,4,340.24
e66497c0ed744237847dc939572e9d81,1,boleto,1,436.48
2e9137c6595c4d33939c20159e0b2a3a,1,voucher,1,315.54999999999995
6da5008620804248b32d22d7f819a4d7,1,credit_card,2,291.18
9a6851bb48f944b9b7aa938981dd1341,1,boleto,4,101.39999999999999
32be42ea6fe74e4798da44c34bd745ce,1,credit_card,1,280.83000000000004
bdf9c4f14d3e4ebbb33e7518d6712c11,1,credit_card,3,40.47
9583b839935440f1b49d27614d9d555f,1,credit_card,1,153.98999999999998
4a6768086fb14d43b81f0f4735022982,1,credit_card,6,150.84
0d61776648954aa7aec1df8c7212968e,1,boleto,6,122.12
c5d04e0bc31644399d6f321c48055f6a,1,credit_card,1,181.35999999999999
0aaa7caa1790414ba632476d27ac9867,1,boleto,1,285.72
b4d72e090a224cd588a72a257d91b10f,1,credit_card,1,183.53
76d19ec294d542dfbe7e0167c21ddcdc,1,credit_card,1,42.300000000000004
8fae059ee4a54dc085a112687726e9fd,1,boleto,4,300.27
7e0e0264b17746bda51e962b42284513,1,credit_card,10,313.29999999999995
9801c27e4b8c45d3b4435f9db86eaaeb,1,debit_card,3,100.46000000000001
ad6ca31b1c484063875e51a2927c48cc,1,credit_card,2,397.15000000000003
647062f2d3874da194301fb9b9b1525a,1,credit_card,2,205.6
acd263484399461ebed4913be56eaaf7,1,boleto,2,443.68
0b8275499fde486cbbd3c277f9f1654c,1,boleto,1,350.15000000000003
a14673cafae04defba367ed4680f7db5,1,credit_card,1,296.17
cddc4431a92e41c191b042dcb276ca4b,1,credit_card,3,152.02
5b350075a7c94d85948ce90cfb38b3aa,1,credit_card,1,343.81
6416e33915c44c1bb3196eddad5e509e,1,credit_card,3,302.29
482af013cc9e4a42a393edfc7acee062,1,boleto,1,176.22
17f63c8118fc46128403f59954704d6f,1,credit_card,2,61.72
41abd1d516b24dda909f565ccf2bb0fe,1,credit_card,1,214.76
506b69adba364eab9c85468152ce3565,1,credit_card,1,183.78
d3d87d5276434e88a04351d928d9ce65,1,credit_card,3,332.59000000000003
6f75a718cdfd487d8d4d4dc09ef9125c,1,voucher,1,328.61
8cebd3105e484e7db14465785fe17ff3,1,credit_card,3,27.470000000000002
158217f274d144b1b4b5acf9680e5e3a,1,credit_card,1,406.83
cf174d04d84340ca9aaafecfde50a9c3,1,boleto,1,207.73000000000002
a02852476c2944d5a31667fc396879d2,1,boleto,6,33.38
60b674f74fa94204953f87fc6d72187f,1,credit_card,2,274.95
86de2e82f590429bbb0c6808587c2ef7,1,boleto,10,222.17
264f064570c048d2a5d5e7b606c29c2c,1,credit_card,1,290.73
b181a2cdb05b4d9683bee264efb75abf,1,credit_card,2,319.40000000000003
7e5e6d49cf2545f5b4cef7abcb3376ab,1,boleto,1,223.57999999999998
a016aa82ce0e4b74bf77df1442e4d74e,1,credit_card,2,86.22
96cf019c5c604d398e2ed6d0d68cefd2,1,credit_card,2,62.3
161eceb7af964d2d8878123aebeb50eb,1,credit_card,4,258.19
92b2e0ec5972421d8b8b57abbacb6c0a,1,credit_card,2,320.39
fc17c6100c9f437da25e9014560060c8,1,credit_card,3,432.49
e164600e4c2741a8ab19831e3776e5a9,1,credit_card,2,223.97
5f65a40feef749baa2f51aba48dbfcca,1,credit_card,1,191.7
0dc61048a6bf48798148fac1a8db3a3e,1,credit_card,1,53.82
da1357aa826d41d78079c1b41fd4a1fe,1,credit_card,1,330.46999999999997
bcc99cd21fee49cc92684d71b96ac369,1,credit_card,3,409.65
63543e8f3a5c46a5bddf61c80e2f206e,1,credit_card,4,223.81
5f652e9ec50042f2a236a02fc963636e,1,credit_card,2,428.85
a54c05dd35e44395abd7c55ed1109b08,1,credit_card,1,278.78
907ecfc4378c40a287333614b977ba9b,1,credit_card,2,338.06
4c2683042ecc4a419204c0d41b2e81df,1,credit_card,6,218.57999999999998
b16df1a856014737aa57a4384cc0952d,1,credit_card,2,372.95000000000005
bddcff1abbba4236a7b6174c13732c0c,1,credit_card,6,400.3
8f453c8b17bb450fb4edb3819f4a54b4,1,debit_card,1,84.96000000000001
ee81b17e8f6a436b8cd0d5a17dd524b3,1,credit_card,2,293.25
8b9f8b2416cc4da9973d677139aedf49,1,credit_card,10,398.11
3ab9a0844b9048d6ae9e43a57e46367c,1,credit_card,1,222.75
1c2d6c03bd6e4c1eae63867dfedccca6,1,credit_card,1,300.87
b9a0e27334054064931017c1851fda7a,1,credit_card,1,398.28
405f756551a4456fad4ad45f16aad20f,1,boleto,2,54.19
6ed45d2aba2340a396c1a61b8cc2aab1,1,credit_card,1,62.22
31ce0782c88f4a729b86e9d6f51cd03d,1,credit_card,1,114.62
5d1ea7dea38c42dbb24b3e45086fc4e6,1,credit_card,2,201.26999999999998
b65e8607ff4e461dbc303a1071a42705,1,credit_card,2,52.37
cfe6b3f8fa214320a26d13a2da6805e2,1,credit_card,1,426.49
f19aa676b8284827a891346f983c7e5b,1,credit_card,1,108.93
271f9e2b561e40e680837d1b1187088e,1,credit_card,2,98.0
9aa0c547e6ff4d4fa109e82c9eb6d099,1,debit_card,3,133.03
4cd2fad4a8334e369da6bf14daeee1a6,1,credit_card,2,58.11
ecd3edadf2714ce98081e60b22f8e207,1,credit_card,3,73.8
c688125097aa4dddb641519259a2b382,1,credit_card,3,125.77
391dc03c1a004dbe9a5b240b61e42c99,1,boleto,1,137.61
b9986e4550df4f5789416c2f91541a7c,1,boleto,1,440.15999999999997
1fa90a18e1ff4db9b9f03a7d89e3cfc2,1,credit_card,4,343.87
73c34d433c4643378d71c99844fca327,1,credit_card,1,54.669999999999995
2cc3b9b94db347f9ab30d4f7ba033f6e,1,credit_card,10,264.48
41ba5ad1c1d04d12acaaab4554471e65,1,credit_card,2,236.85
07fc18af84a94e228db4b9141957b04c,1,credit_card,2,269.46000000000004
69faf88dc54749089e2131f876237683,1,credit_card,3,334.99
f5358695e2234988871c889376ef254e,1,credit_card,2,267.24
95720393ad1241269020b20281ea4b03,1,credit_card,1,293.57
5516c2054acf4726a441ba331bfdcd33,1,credit_card,1,212.63
b17b17c5b0be4e229f8839b6291072fc,1,credit_card,2,302.22999999999996
8eab995cdfd54e01b75f94ba72904fae,1,credit_card,4,406.28999999999996
80de3ea4e2ed496ebbf8032b65b6cbcf,1,credit_card,3,297.07000000000005
592d9bd9c3db4e1188adbbf10296ba8b,1,credit_card,1,429.2
71119c707ab446c3b499300fe75e7c86,1,credit_card,1,246.52999999999997
8e587f02a4d5424bb97208b9d24bd86d,1,credit_card,3,363.5
a9cd5354ba424c70bafd45f7c5e4513d,1,credit_card,6,278.5
2021ca7a954a485ea79917df5447af67,1,credit_card,4,472.92
33ee66dfa311406fa4fd081cd83b9c6a,1,debit_card,2,200.9
136c92ddba7c4290a4c0e9fa93733981,1,boleto,3,427.0
c27e5b0d680e4324b20b59ce6fc587be,1,credit_card,1,328.13
96127aef74f045daa20df0720a7e5351,1,credit_card,2,243.17
ba30e47d43374d96993372b770b812d7,1,credit_card,3,199.84
f5811b1881e74cd4a47cf5e7d9d6e055,1,boleto,1,171.06
22433a1a83e14c44a37c4347c34062d9,1,credit_card,1,343.51
9ebbdcceb346458cb983ae8928994e2d,1,credit_card,1,249.69
5f11d95b1e3944b9a5007e148ab63efb,1,voucher,1,389.03999999999996
1677c5f4ead84c36bc1310966ac7c72d,1,boleto,6,324.64
5d7bec4b61a04e678d2c0a983dfba01b,1,boleto,3,86.84
a09ea0deea5347caabeaddb09909ea91,1,credit_card,1,142.85999999999999
db2b4778c526461aa95334651103f79a,1,credit_card,4,393.61
5792a4cd9fad4d31b27b30bb45c74560,1,credit_card,2,258.94
11618f1ca7124c71b854395768300723,1,credit_card,1,455.24
f55cc9b87857477d8572b310a58dce16,1,credit_card,3,142.21
0054d22f55e5465d9f2e9fa6b745e4a7,1,debit_card,1,32.44
c5b35ff9c08b4286935e18a0a3d28d4c,1,credit_card,1,180.68
0525527ddce24c89baed4e5ae4da2a69,1,debit_card,1,240.27
239d135274c94f2e864af8661874e6b1,1,credit_card,1,60.62
67f71d7510e94d77bd3f8dbc87acfa4f,1,credit_card,1,116.66
8ac24d4747a9410da61a56150c4dd4a9,1,boleto,2,222.02999999999997
a65f59f279f74ee186979e34c2fe5651,1,boleto,1,459.26
1b63118c0a4346f3b7c847793cd2dbac,1,credit_card,1,50.0
3db0e65287344e5bb12ae050e7c72cc4,1,credit_card,1,79.72
f43f5f30d9bf4069b74e07cb2691aed2,1,credit_card,1,305.33
5d1eff3f07254edf956798962e09f847,1,credit_card,2,469.99
95de577792004fbdb173794b3adb9c82,1,credit_card,3,477.06
6ab72b95a11e41f881e2c021e51b58d1,1,boleto,1,378.8
524533e8d4244f4b90b99efd3a5f862e,1,credit_card,1,157.81
6701d29257ec485e8413ac9c7b2e38cf,1,credit_card,4,153.53
7abb24c1bb5f4301a4d7038a32e1a06a,1,credit_card,1,422.46999999999997
39151308e20b43048bd1ef351510d2c8,1,boleto,1,161.88
7939c14e3bcf4e7d865e57356bc98def,1,credit_card,6,293.34000000000003
e824b5099d8242c49b07c2c53965103f,1,voucher,6,257.73
06931ec04df6408b9b9613f738e4f7e9,1,credit_card,2,151.86999999999998
6c5e5212e7ef454f9966180e566e525c,1,credit_card,1,99.26
2a591766936f4424b4e0ea4b03b78275,1,credit_card,2,355.46
6784a89328954712ab56a1e6c6852d59,1,credit_card,1,64.99
0acd7ec972634e94aec9bd4240ff7f9f,1,credit_card,6,44.95
83504ea70b7b49cba3dcc13bfe5a647d,1,boleto,2,455.24
c86aa0935b0d45698c1b8b472a89ffee,1,credit_card,2,300.69
237186b3d73b4aff9abb567464b57ce4,1,credit_card,1,378.59000000000003
dea27027fd924d838373a8284fc109bb,1,credit_card,1,311.28
f1aaefea39d64b0c88198c6cd5948b41,1,credit_card,4,375.87
0d38420793d4430c86f023940d2e50ac,1,credit_card,1,310.71
982549ec67394148a6f60ef4f24bb4c3,1,credit_card,2,69.54
0c82611645344c929f298401a0a89b1f,1,voucher,1,417.28000000000003
52e814e3b09848968437af33ba74253a,1,boleto,2,352.93
09cf7663c4bd4b5eb0e38dcfa3ce164b,1,boleto,1,129.78
15e01544f68a486f8d7cdd42e5ed3b06,1,credit_card,2,185.08999999999997
812fd8c5eea345549632aa3e88a094cc,1,boleto,1,283.17
e508afe63b404abeb3370b6943c75910,1,credit_card,3,224.45
afad89e5325546758d18201fc9dcb4f1,1,boleto,1,361.99
d51888a358a342a58f71595138bd9f11,1,credit_card,2,49.51
997e4dc6cc8b4006abced5c338d1866a,1,boleto,2,295.16
f8011dc09ec4402784862b49f8a81df2,1,boleto,2,114.28
777989097b2740e3b54b850fab6d73a5,1,credit_card,1,420.6
24d3cd15a92c44c88e03a9883d6b33da,1,boleto,2,135.58
7bed7c1e1caf4524af21c5fa3521e686,1,boleto,10,296.29
bc4a888f5f4c49f181787a5ef74b2d7f,1,credit_card,3,182.5
a6ff5dba664943c88efd066fd9306251,1,credit_card,2,208.29000000000002
fd9b6944e3fa4fe6a28950f445c5c19c,1,credit_card,1,295.71
23a568aa89d64532b3ca9ff9e31677d2,1,credit_card,6,408.77
933ead6f95684cd1abb5f0f3b818f0d6,1,credit_card,1,356.18
ec7a685f63364bbb9fd2866ed9080118,1,credit_card,1,261.71000000000004
b013421577fe49d9828ed84eae8a3fcc,1,voucher,3,195.63
927fe010df1a4e67be6b7199a3624074,1,credit_card,2,277.13
ffc2c0e2c8264027ac67879d91b57c37,1,credit_card,1,213.82
54b6029619f64deea0a398c71e3d1507,1,credit_card,1,333.26
7eda4333e99c42e4ae8d1c6ef4c68884,1,credit_card,3,408.55
4c3f4b6696104c42ae56584790e4e505,1,credit_card,1,452.89
ddb0e5fa59a64d559177eb6e7432ec16,1,credit_card,1,236.97
8e03032b832147f980db8f3be99c1738,1,boleto,1,112.78
d2c59946e4e54bd890db61142ff78e47,1,credit_card,1,268.8
82c014f203f84a519aa787b5cad9476e,1,credit_card,1,169.55
bf9ba4f7a92047408505d6768a4f670a,1,voucher,10,72.94
157781851a0c4b7980862728bb0b62bd,1,credit_card,2,326.4
3a2e0839c2564471bf9879cb9d37363a,1,credit_card,1,295.39
01acfea985d84af7a06a4cab4093b90a,1,credit_card,10,242.23999999999998
55f50bcb9d894af6ab96176e7b54dfb8,1,credit_card,3,194.15
ed10e79e792345ddb61b3b8115849052,1,boleto,1,83.35
98032341e73841f6aa28341d753810aa,1,credit_card,1,228.18
ed23d93760c84500adccc40660c69be1,1,credit_card,1,96.65
5ac09eb5429a48b7a93b341aaffd7a99,1,credit_card,2,119.59
ac581b6186b84ce2b9ee9e391b8e5119,1,credit_card,6,396.98
c134eed005a7462b9dce445b1cc1b2eb,1,credit_card,6,203.43
f7593144167d46c3abef9eea5d1e9b05,1,credit_card,3,427.34999999999997
3a12051253d24239a5f5e4ce74c49c60,1,credit_card,3,377.13
c500ae7ee8014e038ab5af0e71e369d4,1,credit_card,10,192.38
561acea5117849fc8b0572e7c67f23d5,1,debit_card,1,314.85999999999996
6cad43531a754b858d8fbcb262beb361,1,credit_card,1,158.13
1d33266f211d42618dec3017ebd5b76d,1,credit_card,4,193.29000000000002
51d13df0ccdd48bdaa0c3eab901c6a53,1,credit_card,1,315.21
7fcb888c14134d01a9f87dcaf914fe93,1,credit_card,3,235.73000000000002
8f30231df7174014b54390d7571da848,1,credit_card,6,451.36
edce4a7c12644ff9941d89af6b9bfac7,1,boleto,4,343.48
3a76d36646a5412ab1278ee74db4684c,1,credit_card,1,205.24
d6a98470047148d7b8c08728ddffc330,1,credit_card,2,403.5
23a64367e78b436fb43a131e425bf357,1,credit_card,1,394.25
e6e87ce65170482c9ba677f4200738d9,1,credit_card,1,162.02
aec4bd6348bd4279b5d726aa421c8550,1,debit_card,2,431.03999999999996
408f42a0d1e9490eae01a809fad23161,1,credit_card,3,109.94999999999999
fb1a25308dd942d0977211c38184d440,1,credit_card,1,86.02
452d225e01e746cba8b2837a570d0f1c,1,credit_card,1,217.31
7eace67efa014503a589dc0410c487ef,1,credit_card,1,268.5
ce9dd8fa89ef45108e2ed9398d06d53d,1,credit_card,1,244.41
0cde46af5e7944a5bcbac6d839147e41,1,credit_card,4,288.08000000000004
2f2ea362e5a945c5bab2a75350f097a2,1,credit_card,10,423.6
c2cf87eb2cdd46b4bc3bf66b0c167f97,1,credit_card,3,139.37
07cc75c04b0d474cbef988a5fc7517ac,1,credit_card,2,452.33
2b0c383fa08747639407a7d7c4a6bdf3,1,credit_card,2,470.24
af3791cb4c6d42d1a293667a45c0adf0,1,credit_card,2,127.36999999999999
92a4a2d462064caeaaf66db8ea5abf01,1,credit_card,3,464.95000000000005
8ea87647cd5546bf97e8ccc74d5b21a4,1,credit_card,1,32.06
483e58f58da2497ba97d2bb0f16423d4,1,boleto,1,452.87
664f7bc2099b4e4ab6e7dab82a2fb4a2,1,credit_card,1,288.26
fe0d7513def04f4ba14729023fbc45c5,1,boleto,1,225.1
aef1a4e0929c4f08bd99c9761b0b456e,1,credit_card,1,437.95
980f344dbe854fa5adaf4ddd35ef670e,1,credit_card,3,262.06
f6d4699082f64afca58b9af00faa8b28,1,credit_card,1,165.25
c74e3aa24f3941c4b1ab07d0ffe499a4,1,credit_card,1,170.39000000000001
73085e2a87b24dc782d8187f55030fd0,1,credit_card,4,123.78
48f4bbce20dc4bcc9259f4f109f4b958,1,credit_card,6,222.12
683ec6bcba394f8e817e4a939be2130f,1,credit_card,1,255.53
e26789c5229d4776953c93afec677fb3,1,credit_card,1,119.75999999999999
59499bb5c93e41f3916b0fe01be1ea4f,1,boleto,1,474.36
c46922a7bab5433c964a89187abc5998,1,credit_card,1,55.300000000000004
6d0d80e0e48f422b9a38c480e5a133c2,1,boleto,1,355.01
65d5ce98cfdf40fb99447e37cd1177bc,1,credit_card,10,227.46
2413903ed2574dc681a5d3a30cf39aa6,1,credit_card,3,305.87
c824cd25df2e4540b70bef4cf0099afb,1,credit_card,1,269.48
2e354a04e2ef417aa7614a7f298a69ea,1,credit_card,1,279.74
bbf236736e3c41778c8cf6ddc55ffb42,1,credit_card,1,448.4
793a1819d4ff4976b931a07cea532bef,1,credit_card,4,348.79999999999995
96df209e02554dd08057850396b4ec9f,1,credit_card,2,283.7
a40e9b88967e4900b0a1929f432f2623,1,credit_card,2,62.760000000000005
c8ecf13b22864fd0a1c6f0ff4e2161d5,1,boleto,1,87.5
8969ef4b5be344ec894af30e03aab390,1,credit_card,6,84.77000000000001
44994e22d1584c50b39b74e8f5debffa,1,credit_card,1,303.85
51c35e11995e47218310e4381489a62e,1,debit_card,1,301.73
3c51503861b64ad4a224c88395b8a881,1,credit_card,3,155.87
2a12c069a70c444cb266083d03ba39c6,1,credit_card,4,474.38
4050c9480a124392844c722f3098d7f3,1,credit_card,3,314.26
dcce453cfea740a0ad1c1c17ca2b6bf3,1,credit_card,1,445.82000000000005
850661922ddc447bb540ed6eea71b26e,1,credit_card,1,330.78
1a61fd14beb64a098cdc363737e0021a,1,credit_card,4,299.37
b3b523a28ce1405e809205dc33d30b58,1,credit_card,1,414.34
944158253b74478bbd868da8fb9d5357,1,boleto,4,133.36
b7418c6aa9c643a2a4038dcc8b967af7,1,credit_card,1,134.44
60f40853e0e649c29385637097f4a267,1,credit_card,3,177.9
a21dd3b5da29473b809bb221d581e337,1,credit_card,1,273.05
